resolution x y mass_100 mass_res abs_diff rel_diff
200 682400 3494800 5.71880000e-04 5.71880000e-04 0.00000000e+00 0.00000000e+00
200 682600 3494800 6.49460000e-04 6.49460000e-04 0.00000000e+00 0.00000000e+00
200 682800 3494800 6.42050000e-04 6.42050000e-04 0.00000000e+00 0.00000000e+00
200 683000 3494800 5.93070000e-04 5.93070000e-04 0.00000000e+00 0.00000000e+00
200 683200 3494800 6.87550000e-04 6.87550000e-04 0.00000000e+00 0.00000000e+00
200 683400 3494800 6.88100000e-04 6.88100000e-04 0.00000000e+00 0.00000000e+00
200 683600 3494800 6.65870000e-04 6.65870000e-04 0.00000000e+00 0.00000000e+00
200 683800 3494800 7.45980000e-04 7.45980000e-04 0.00000000e+00 0.00000000e+00
200 684000 3494800 7.97930000e-04 7.97930000e-04 0.00000000e+00 0.00000000e+00
200 684200 3494800 8.11030000e-04 8.11030000e-04 0.00000000e+00 0.00000000e+00
200 684400 3494800 8.35410000e-04 8.35410000e-04 0.00000000e+00 0.00000000e+00
200 684600 3494800 8.39310000e-04 8.39310000e-04 0.00000000e+00 0.00000000e+00
200 684800 3494800 9.17610000e-04 9.17610000e-04 0.00000000e+00 0.00000000e+00
200 685000 3494800 9.87520000e-04 9.87520000e-04 0.00000000e+00 0.00000000e+00
200 685200 3494800 1.03980000e-03 1.03980000e-03 0.00000000e+00 0.00000000e+00
200 685400 3494800 1.05580000e-03 1.05580000e-03 0.00000000e+00 0.00000000e+00
200 685600 3494800 1.33920000e-03 1.33920000e-03 0.00000000e+00 0.00000000e+00
200 685800 3494800 1.42450000e-03 1.42450000e-03 0.00000000e+00 0.00000000e+00
200 686000 3494800 1.24480000e-03 1.24480000e-03 0.00000000e+00 0.00000000e+00
200 686200 3494800 1.29610000e-03 1.29610000e-03 0.00000000e+00 0.00000000e+00
200 686400 3494800 1.27220000e-03 1.27220000e-03 0.00000000e+00 0.00000000e+00
200 686600 3494800 1.60620000e-03 1.60620000e-03 0.00000000e+00 0.00000000e+00
200 686800 3494800 1.75070000e-03 1.75070000e-03 0.00000000e+00 0.00000000e+00
200 687000 3494800 1.50200000e-03 1.50200000e-03 0.00000000e+00 0.00000000e+00
200 687200 3494800 1.55680000e-03 1.55680000e-03 0.00000000e+00 0.00000000e+00
200 687400 3494800 1.62810000e-03 1.62810000e-03 0.00000000e+00 0.00000000e+00
200 687600 3494800 1.99700000e-03 1.99700000e-03 0.00000000e+00 0.00000000e+00
200 687800 3494800 1.98440000e-03 1.98440000e-03 0.00000000e+00 0.00000000e+00
200 688000 3494800 1.89300000e-03 1.89300000e-03 0.00000000e+00 0.00000000e+00
200 688200 3494800 2.07170000e-03 2.07170000e-03 0.00000000e+00 0.00000000e+00
200 688400 3494800 2.36290000e-03 2.36290000e-03 0.00000000e+00 0.00000000e+00
200 688600 3494800 2.47330000e-03 2.47330000e-03 0.00000000e+00 0.00000000e+00
200 688800 3494800 2.54540000e-03 2.54540000e-03 0.00000000e+00 0.00000000e+00
200 689000 3494800 2.44270000e-03 2.44270000e-03 0.00000000e+00 0.00000000e+00
200 689200 3494800 2.71390000e-03 2.71390000e-03 0.00000000e+00 0.00000000e+00
200 689400 3494800 2.69340000e-03 2.69340000e-03 0.00000000e+00 0.00000000e+00
200 689600 3494800 2.75230000e-03 2.75230000e-03 0.00000000e+00 0.00000000e+00
200 689800 3494800 2.93620000e-03 2.93620000e-03 0.00000000e+00 0.00000000e+00
200 690000 3494800 2.71250000e-03 2.71250000e-03 0.00000000e+00 0.00000000e+00
200 690200 3494800 2.86720000e-03 2.86720000e-03 0.00000000e+00 0.00000000e+00
200 690400 3494800 2.58110000e-03 2.58110000e-03 0.00000000e+00 0.00000000e+00
200 690600 3494800 2.64930000e-03 2.64930000e-03 0.00000000e+00 0.00000000e+00
200 690800 3494800 2.74840000e-03 2.74840000e-03 0.00000000e+00 0.00000000e+00
200 691000 3494800 2.87170000e-03 2.87170000e-03 0.00000000e+00 0.00000000e+00
200 691200 3494800 2.97480000e-03 2.97480000e-03 0.00000000e+00 0.00000000e+00
200 691400 3494800 3.24430000e-03 3.24430000e-03 0.00000000e+00 0.00000000e+00
200 691600 3494800 3.68860000e-03 3.68860000e-03 0.00000000e+00 0.00000000e+00
200 691800 3494800 3.58530000e-03 3.58530000e-03 0.00000000e+00 0.00000000e+00
200 692000 3494800 3.49710000e-03 3.49710000e-03 0.00000000e+00 0.00000000e+00
200 692200 3494800 3.68530000e-03 3.68530000e-03 0.00000000e+00 0.00000000e+00
200 692400 3494800 4.15060000e-03 4.15060000e-03 0.00000000e+00 0.00000000e+00
200 692600 3494800 4.32180000e-03 4.32180000e-03 0.00000000e+00 0.00000000e+00
200 692800 3494800 4.12610000e-03 4.12610000e-03 0.00000000e+00 0.00000000e+00
200 693000 3494800 4.41400000e-03 4.41400000e-03 0.00000000e+00 0.00000000e+00
200 693200 3494800 4.85130000e-03 4.85130000e-03 0.00000000e+00 0.00000000e+00
200 693400 3494800 5.14900000e-03 5.14900000e-03 0.00000000e+00 0.00000000e+00
200 693600 3494800 5.16170000e-03 5.16170000e-03 0.00000000e+00 0.00000000e+00
200 693800 3494800 5.17480000e-03 5.17480000e-03 0.00000000e+00 0.00000000e+00
200 694000 3494800 5.39520000e-03 5.39520000e-03 0.00000000e+00 0.00000000e+00
200 694200 3494800 5.19710000e-03 5.19710000e-03 0.00000000e+00 0.00000000e+00
200 694400 3494800 5.37690000e-03 5.37690000e-03 0.00000000e+00 0.00000000e+00
200 694600 3494800 5.79630000e-03 5.79630000e-03 0.00000000e+00 0.00000000e+00
200 694800 3494800 5.90650000e-03 5.90650000e-03 0.00000000e+00 0.00000000e+00
200 695000 3494800 5.78530000e-03 5.78530000e-03 0.00000000e+00 0.00000000e+00
200 695200 3494800 6.20340000e-03 6.20340000e-03 0.00000000e+00 0.00000000e+00
200 695400 3494800 6.11600000e-03 6.11600000e-03 0.00000000e+00 0.00000000e+00
200 695600 3494800 6.08330000e-03 6.08330000e-03 0.00000000e+00 0.00000000e+00
200 695800 3494800 6.75200000e-03 6.75200000e-03 0.00000000e+00 0.00000000e+00
200 696000 3494800 6.71640000e-03 6.71640000e-03 0.00000000e+00 0.00000000e+00
200 696200 3494800 7.03910000e-03 7.03910000e-03 0.00000000e+00 0.00000000e+00
200 696400 3494800 7.24600000e-03 7.24600000e-03 0.00000000e+00 0.00000000e+00
200 696600 3494800 7.57330000e-03 7.57330000e-03 0.00000000e+00 0.00000000e+00
200 696800 3494800 7.93810000e-03 7.93810000e-03 0.00000000e+00 0.00000000e+00
200 697000 3494800 8.20900000e-03 8.20900000e-03 0.00000000e+00 0.00000000e+00
200 697200 3494800 8.53910000e-03 8.53910000e-03 0.00000000e+00 0.00000000e+00
200 697400 3494800 8.74980000e-03 8.74980000e-03 0.00000000e+00 0.00000000e+00
200 697600 3494800 8.98080000e-03 8.98080000e-03 0.00000000e+00 0.00000000e+00
200 697800 3494800 9.37400000e-03 9.37400000e-03 0.00000000e+00 0.00000000e+00
200 698000 3494800 9.67760000e-03 9.67760000e-03 0.00000000e+00 0.00000000e+00
200 698200 3494800 1.02460000e-02 1.02460000e-02 0.00000000e+00 0.00000000e+00
200 698400 3494800 1.04480000e-02 1.04480000e-02 0.00000000e+00 0.00000000e+00
200 698600 3494800 1.08020000e-02 1.08020000e-02 0.00000000e+00 0.00000000e+00
200 698800 3494800 1.10710000e-02 1.10710000e-02 0.00000000e+00 0.00000000e+00
200 699000 3494800 1.21280000e-02 1.21280000e-02 0.00000000e+00 0.00000000e+00
200 699200 3494800 1.19030000e-02 1.19030000e-02 0.00000000e+00 0.00000000e+00
200 699400 3494800 1.28270000e-02 1.28270000e-02 0.00000000e+00 0.00000000e+00
200 699600 3494800 1.18950000e-02 1.18950000e-02 0.00000000e+00 0.00000000e+00
200 699800 3494800 1.40730000e-02 1.40730000e-02 0.00000000e+00 0.00000000e+00
200 700000 3494800 1.46910000e-02 1.46910000e-02 0.00000000e+00 0.00000000e+00
200 700200 3494800 1.55880000e-02 1.55880000e-02 0.00000000e+00 0.00000000e+00
200 700400 3494800 1.56940000e-02 1.56940000e-02 0.00000000e+00 0.00000000e+00
200 700600 3494800 1.61380000e-02 1.61380000e-02 0.00000000e+00 0.00000000e+00
200 700800 3494800 1.74060000e-02 1.74060000e-02 0.00000000e+00 0.00000000e+00
200 701000 3494800 1.82750000e-02 1.82750000e-02 0.00000000e+00 0.00000000e+00
200 701200 3494800 1.74810000e-02 1.74810000e-02 0.00000000e+00 0.00000000e+00
200 701400 3494800 1.83590000e-02 1.83590000e-02 0.00000000e+00 0.00000000e+00
200 701600 3494800 2.16780000e-02 2.16780000e-02 0.00000000e+00 0.00000000e+00
200 701800 3494800 2.24160000e-02 2.24160000e-02 0.00000000e+00 0.00000000e+00
200 702000 3494800 2.35390000e-02 2.35390000e-02 0.00000000e+00 0.00000000e+00
200 702200 3494800 2.38540000e-02 2.38540000e-02 0.00000000e+00 0.00000000e+00
200 702400 3494800 2.49730000e-02 2.49730000e-02 0.00000000e+00 0.00000000e+00
200 702600 3494800 2.62840000e-02 2.62840000e-02 0.00000000e+00 0.00000000e+00
200 702800 3494800 2.90940000e-02 2.90940000e-02 0.00000000e+00 0.00000000e+00
200 703000 3494800 2.90230000e-02 2.90230000e-02 0.00000000e+00 0.00000000e+00
200 703200 3494800 3.00590000e-02 3.00590000e-02 0.00000000e+00 0.00000000e+00
200 703400 3494800 3.00520000e-02 3.00520000e-02 0.00000000e+00 0.00000000e+00
200 703600 3494800 2.98510000e-02 2.98510000e-02 0.00000000e+00 0.00000000e+00
200 703800 3494800 3.33890000e-02 3.33890000e-02 0.00000000e+00 0.00000000e+00
200 704000 3494800 3.55740000e-02 3.55740000e-02 0.00000000e+00 0.00000000e+00
200 704200 3494800 3.75800000e-02 3.75800000e-02 0.00000000e+00 0.00000000e+00
200 704400 3494800 3.96880000e-02 3.96880000e-02 0.00000000e+00 0.00000000e+00
200 704600 3494800 4.20780000e-02 4.20780000e-02 0.00000000e+00 0.00000000e+00
200 704800 3494800 4.39800000e-02 4.39800000e-02 0.00000000e+00 0.00000000e+00
200 705000 3494800 4.54900000e-02 4.54900000e-02 0.00000000e+00 0.00000000e+00
200 705200 3494800 4.74940000e-02 4.74940000e-02 0.00000000e+00 0.00000000e+00
200 705400 3494800 4.84360000e-02 4.84360000e-02 0.00000000e+00 0.00000000e+00
200 705600 3494800 5.07430000e-02 5.07430000e-02 0.00000000e+00 0.00000000e+00
200 705800 3494800 5.32410000e-02 5.32410000e-02 0.00000000e+00 0.00000000e+00
200 706000 3494800 5.60510000e-02 5.60510000e-02 0.00000000e+00 0.00000000e+00
200 706200 3494800 5.90530000e-02 5.90530000e-02 0.00000000e+00 0.00000000e+00
200 706400 3494800 6.11590000e-02 6.11590000e-02 0.00000000e+00 0.00000000e+00
200 706600 3494800 6.50330000e-02 6.50330000e-02 0.00000000e+00 0.00000000e+00
200 706800 3494800 6.67250000e-02 6.67250000e-02 0.00000000e+00 0.00000000e+00
200 707000 3494800 6.92500000e-02 6.92500000e-02 0.00000000e+00 0.00000000e+00
200 707200 3494800 7.27110000e-02 7.27110000e-02 0.00000000e+00 0.00000000e+00
200 707400 3494800 7.63710000e-02 7.63710000e-02 0.00000000e+00 0.00000000e+00
200 707600 3494800 7.96470000e-02 7.96470000e-02 0.00000000e+00 0.00000000e+00
200 707800 3494800 8.34220000e-02 8.34220000e-02 0.00000000e+00 0.00000000e+00
200 708000 3494800 8.66150000e-02 8.66150000e-02 0.00000000e+00 0.00000000e+00
200 708200 3494800 8.95110000e-02 8.95110000e-02 0.00000000e+00 0.00000000e+00
200 708400 3494800 9.42550000e-02 9.42550000e-02 0.00000000e+00 0.00000000e+00
200 708600 3494800 1.02550000e-01 1.02550000e-01 0.00000000e+00 0.00000000e+00
200 708800 3494800 1.07370000e-01 1.07370000e-01 0.00000000e+00 0.00000000e+00
200 709000 3494800 1.07840000e-01 1.07840000e-01 0.00000000e+00 0.00000000e+00
200 709200 3494800 1.13260000e-01 1.13260000e-01 0.00000000e+00 0.00000000e+00
200 709400 3494800 1.16470000e-01 1.16470000e-01 0.00000000e+00 0.00000000e+00
200 709600 3494800 1.23690000e-01 1.23690000e-01 0.00000000e+00 0.00000000e+00
200 709800 3494800 1.32560000e-01 1.32560000e-01 0.00000000e+00 0.00000000e+00
200 710000 3494800 1.33980000e-01 1.33980000e-01 0.00000000e+00 0.00000000e+00
200 710200 3494800 1.38850000e-01 1.38850000e-01 0.00000000e+00 0.00000000e+00
200 710400 3494800 1.43920000e-01 1.43920000e-01 0.00000000e+00 0.00000000e+00
200 710600 3494800 1.48810000e-01 1.48810000e-01 0.00000000e+00 0.00000000e+00
200 710800 3494800 1.58050000e-01 1.58050000e-01 0.00000000e+00 0.00000000e+00
200 711000 3494800 1.63070000e-01 1.63070000e-01 0.00000000e+00 0.00000000e+00
200 711200 3494800 1.71730000e-01 1.71730000e-01 0.00000000e+00 0.00000000e+00
200 711400 3494800 1.76180000e-01 1.76180000e-01 0.00000000e+00 0.00000000e+00
200 711600 3494800 1.86170000e-01 1.86170000e-01 0.00000000e+00 0.00000000e+00
200 711800 3494800 1.88620000e-01 1.88620000e-01 0.00000000e+00 0.00000000e+00
200 712000 3494800 2.00260000e-01 2.00260000e-01 0.00000000e+00 0.00000000e+00
200 712200 3494800 2.09010000e-01 2.09010000e-01 0.00000000e+00 0.00000000e+00
200 712400 3494800 2.22730000e-01 2.22730000e-01 0.00000000e+00 0.00000000e+00
200 712600 3494800 2.39520000e-01 2.39520000e-01 0.00000000e+00 0.00000000e+00
200 712800 3494800 2.49320000e-01 2.49320000e-01 0.00000000e+00 0.00000000e+00
200 713000 3494800 2.58070000e-01 2.58070000e-01 0.00000000e+00 0.00000000e+00
200 713200 3494800 2.68920000e-01 2.68920000e-01 0.00000000e+00 0.00000000e+00
200 713400 3494800 2.82440000e-01 2.82440000e-01 0.00000000e+00 0.00000000e+00
200 713600 3494800 2.91300000e-01 2.91300000e-01 0.00000000e+00 0.00000000e+00
200 713800 3494800 3.03280000e-01 3.03280000e-01 0.00000000e+00 0.00000000e+00
200 714000 3494800 3.10250000e-01 3.10250000e-01 0.00000000e+00 0.00000000e+00
200 714200 3494800 3.26610000e-01 3.26610000e-01 0.00000000e+00 0.00000000e+00
200 714400 3494800 3.43640000e-01 3.43640000e-01 0.00000000e+00 0.00000000e+00
200 714600 3494800 3.57460000e-01 3.57460000e-01 0.00000000e+00 0.00000000e+00
200 714800 3494800 3.69170000e-01 3.69170000e-01 0.00000000e+00 0.00000000e+00
200 715000 3494800 3.76760000e-01 3.76760000e-01 0.00000000e+00 0.00000000e+00
200 715200 3494800 3.87910000e-01 3.87910000e-01 0.00000000e+00 0.00000000e+00
200 715400 3494800 4.01190000e-01 4.01190000e-01 0.00000000e+00 0.00000000e+00
200 715600 3494800 4.13170000e-01 4.13170000e-01 0.00000000e+00 0.00000000e+00
200 715800 3494800 4.15140000e-01 4.15140000e-01 0.00000000e+00 0.00000000e+00
200 716000 3494800 4.24110000e-01 4.24110000e-01 0.00000000e+00 0.00000000e+00
200 716200 3494800 4.47770000e-01 4.47770000e-01 0.00000000e+00 0.00000000e+00
200 716400 3494800 4.74280000e-01 4.74280000e-01 0.00000000e+00 0.00000000e+00
200 716600 3494800 4.91520000e-01 4.91520000e-01 0.00000000e+00 0.00000000e+00
200 716800 3494800 5.17010000e-01 5.17010000e-01 0.00000000e+00 0.00000000e+00
200 717000 3494800 5.30880000e-01 5.30880000e-01 0.00000000e+00 0.00000000e+00
200 717200 3494800 5.49050000e-01 5.49050000e-01 0.00000000e+00 0.00000000e+00
200 717400 3494800 5.65620000e-01 5.65620000e-01 0.00000000e+00 0.00000000e+00
200 717600 3494800 5.91360000e-01 5.91360000e-01 0.00000000e+00 0.00000000e+00
200 717800 3494800 6.07660000e-01 6.07660000e-01 0.00000000e+00 0.00000000e+00
200 718000 3494800 6.23560000e-01 6.23560000e-01 0.00000000e+00 0.00000000e+00
200 718200 3494800 6.39920000e-01 6.39920000e-01 0.00000000e+00 0.00000000e+00
200 718400 3494800 6.51070000e-01 6.51070000e-01 0.00000000e+00 0.00000000e+00
200 718600 3494800 6.73270000e-01 6.73270000e-01 0.00000000e+00 0.00000000e+00
200 718800 3494800 6.89740000e-01 6.89740000e-01 0.00000000e+00 0.00000000e+00
200 719000 3494800 6.95770000e-01 6.95770000e-01 0.00000000e+00 0.00000000e+00
200 719200 3494800 7.09060000e-01 7.09060000e-01 0.00000000e+00 0.00000000e+00
200 719400 3494800 7.25330000e-01 7.25330000e-01 0.00000000e+00 0.00000000e+00
200 719600 3494800 7.41500000e-01 7.41500000e-01 0.00000000e+00 0.00000000e+00
200 719800 3494800 7.52510000e-01 7.52510000e-01 0.00000000e+00 0.00000000e+00
200 720000 3494800 7.69670000e-01 7.69670000e-01 0.00000000e+00 0.00000000e+00
200 720200 3494800 7.80450000e-01 7.80450000e-01 0.00000000e+00 0.00000000e+00
200 720400 3494800 7.95900000e-01 7.95900000e-01 0.00000000e+00 0.00000000e+00
200 720600 3494800 8.09750000e-01 8.09750000e-01 0.00000000e+00 0.00000000e+00
200 720800 3494800 8.19470000e-01 8.19470000e-01 0.00000000e+00 0.00000000e+00
200 721000 3494800 8.31360000e-01 8.31360000e-01 0.00000000e+00 0.00000000e+00
200 721200 3494800 8.42900000e-01 8.42900000e-01 0.00000000e+00 0.00000000e+00
200 721400 3494800 8.53880000e-01 8.53880000e-01 0.00000000e+00 0.00000000e+00
200 721600 3494800 8.65250000e-01 8.65250000e-01 0.00000000e+00 0.00000000e+00
200 721800 3494800 8.76010000e-01 8.76010000e-01 0.00000000e+00 0.00000000e+00
200 722000 3494800 8.85480000e-01 8.85480000e-01 0.00000000e+00 0.00000000e+00
200 722200 3494800 8.96390000e-01 8.96390000e-01 0.00000000e+00 0.00000000e+00
200 722400 3494800 9.00850000e-01 9.00850000e-01 0.00000000e+00 0.00000000e+00
200 722600 3494800 9.07910000e-01 9.07910000e-01 0.00000000e+00 0.00000000e+00
200 722800 3494800 9.14820000e-01 9.14820000e-01 0.00000000e+00 0.00000000e+00
200 723000 3494800 9.21150000e-01 9.21150000e-01 0.00000000e+00 0.00000000e+00
200 723200 3494800 9.27080000e-01 9.27080000e-01 0.00000000e+00 0.00000000e+00
200 723400 3494800 9.32050000e-01 9.32050000e-01 0.00000000e+00 0.00000000e+00
200 723600 3494800 9.36710000e-01 9.36710000e-01 0.00000000e+00 0.00000000e+00
200 723800 3494800 9.40640000e-01 9.40640000e-01 0.00000000e+00 0.00000000e+00
200 724000 3494800 9.43630000e-01 9.43630000e-01 0.00000000e+00 0.00000000e+00
200 724200 3494800 9.46280000e-01 9.46280000e-01 0.00000000e+00 0.00000000e+00
200 724400 3494800 9.48530000e-01 9.48530000e-01 0.00000000e+00 0.00000000e+00
200 724600 3494800 9.50100000e-01 9.50100000e-01 0.00000000e+00 0.00000000e+00
200 724800 3494800 9.51080000e-01 9.51080000e-01 0.00000000e+00 0.00000000e+00
200 725000 3494800 9.51520000e-01 9.51520000e-01 0.00000000e+00 0.00000000e+00
200 725200 3494800 9.51490000e-01 9.51490000e-01 0.00000000e+00 0.00000000e+00
200 725400 3494800 9.50990000e-01 9.50990000e-01 0.00000000e+00 0.00000000e+00
200 725600 3494800 9.51470000e-01 9.51470000e-01 0.00000000e+00 0.00000000e+00
200 725800 3494800 9.50630000e-01 9.50630000e-01 0.00000000e+00 0.00000000e+00
200 726000 3494800 9.55420000e-01 9.55420000e-01 0.00000000e+00 0.00000000e+00
200 726200 3494800 9.54380000e-01 9.54380000e-01 0.00000000e+00 0.00000000e+00
200 726400 3494800 9.40920000e-01 9.40920000e-01 0.00000000e+00 0.00000000e+00
200 726600 3494800 9.37220000e-01 9.37220000e-01 0.00000000e+00 0.00000000e+00
200 726800 3494800 9.35270000e-01 9.35270000e-01 0.00000000e+00 0.00000000e+00
200 727000 3494800 9.30930000e-01 9.30930000e-01 0.00000000e+00 0.00000000e+00
200 727200 3494800 9.25400000e-01 9.25400000e-01 0.00000000e+00 0.00000000e+00
200 727400 3494800 9.20150000e-01 9.20150000e-01 0.00000000e+00 0.00000000e+00
200 727600 3494800 9.13600000e-01 9.13600000e-01 0.00000000e+00 0.00000000e+00
200 727800 3494800 9.07820000e-01 9.07820000e-01 0.00000000e+00 0.00000000e+00
200 728000 3494800 9.01690000e-01 9.01690000e-01 0.00000000e+00 0.00000000e+00
200 728200 3494800 8.95240000e-01 8.95240000e-01 0.00000000e+00 0.00000000e+00
200 728400 3494800 8.88460000e-01 8.88460000e-01 0.00000000e+00 0.00000000e+00
200 728600 3494800 8.81390000e-01 8.81390000e-01 0.00000000e+00 0.00000000e+00
200 728800 3494800 8.74020000e-01 8.74020000e-01 0.00000000e+00 0.00000000e+00
200 729000 3494800 8.66430000e-01 8.66430000e-01 0.00000000e+00 0.00000000e+00
200 729200 3494800 8.58530000e-01 8.58530000e-01 0.00000000e+00 0.00000000e+00
200 729400 3494800 8.50300000e-01 8.50300000e-01 0.00000000e+00 0.00000000e+00
200 729600 3494800 8.41880000e-01 8.41880000e-01 0.00000000e+00 0.00000000e+00
200 729800 3494800 8.33240000e-01 8.33240000e-01 0.00000000e+00 0.00000000e+00
200 730000 3494800 8.24380000e-01 8.24380000e-01 0.00000000e+00 0.00000000e+00
200 730200 3494800 8.15320000e-01 8.15320000e-01 0.00000000e+00 0.00000000e+00
200 730400 3494800 8.06050000e-01 8.06050000e-01 0.00000000e+00 0.00000000e+00
200 730600 3494800 7.96600000e-01 7.96600000e-01 0.00000000e+00 0.00000000e+00
200 730800 3494800 7.86980000e-01 7.86980000e-01 0.00000000e+00 0.00000000e+00
200 731000 3494800 7.77190000e-01 7.77190000e-01 0.00000000e+00 0.00000000e+00
200 731200 3494800 7.67250000e-01 7.67250000e-01 0.00000000e+00 0.00000000e+00
200 731400 3494800 7.57170000e-01 7.57170000e-01 0.00000000e+00 0.00000000e+00
200 731600 3494800 7.46960000e-01 7.46960000e-01 0.00000000e+00 0.00000000e+00
200 731800 3494800 7.36630000e-01 7.36630000e-01 0.00000000e+00 0.00000000e+00
200 732000 3494800 7.26180000e-01 7.26180000e-01 0.00000000e+00 0.00000000e+00
200 732200 3494800 7.15640000e-01 7.15640000e-01 0.00000000e+00 0.00000000e+00
200 732400 3494800 7.05000000e-01 7.05000000e-01 0.00000000e+00 0.00000000e+00
200 732600 3494800 6.94290000e-01 6.94290000e-01 0.00000000e+00 0.00000000e+00
200 732800 3494800 6.83500000e-01 6.83500000e-01 0.00000000e+00 0.00000000e+00
200 733000 3494800 6.72650000e-01 6.72650000e-01 0.00000000e+00 0.00000000e+00
200 733200 3494800 6.61750000e-01 6.61750000e-01 0.00000000e+00 0.00000000e+00
200 733400 3494800 6.50810000e-01 6.50810000e-01 0.00000000e+00 0.00000000e+00
200 733600 3494800 6.39830000e-01 6.39830000e-01 0.00000000e+00 0.00000000e+00
200 733800 3494800 6.28840000e-01 6.28840000e-01 0.00000000e+00 0.00000000e+00
200 734000 3494800 6.17820000e-01 6.17820000e-01 0.00000000e+00 0.00000000e+00
200 734200 3494800 6.06800000e-01 6.06800000e-01 0.00000000e+00 0.00000000e+00
200 734400 3494800 5.95780000e-01 5.95780000e-01 0.00000000e+00 0.00000000e+00
200 734600 3494800 5.84780000e-01 5.84780000e-01 0.00000000e+00 0.00000000e+00
200 734800 3494800 5.73790000e-01 5.73790000e-01 0.00000000e+00 0.00000000e+00
200 735000 3494800 5.62830000e-01 5.62830000e-01 0.00000000e+00 0.00000000e+00
200 735200 3494800 5.51900000e-01 5.51900000e-01 0.00000000e+00 0.00000000e+00
200 735400 3494800 5.41010000e-01 5.41010000e-01 0.00000000e+00 0.00000000e+00
200 735600 3494800 5.30180000e-01 5.30180000e-01 0.00000000e+00 0.00000000e+00
200 735800 3494800 5.19400000e-01 5.19400000e-01 0.00000000e+00 0.00000000e+00
200 736000 3494800 5.08680000e-01 5.08680000e-01 0.00000000e+00 0.00000000e+00
200 736200 3494800 4.98040000e-01 4.98040000e-01 0.00000000e+00 0.00000000e+00
200 736400 3494800 4.87470000e-01 4.87470000e-01 0.00000000e+00 0.00000000e+00
200 736600 3494800 4.76980000e-01 4.76980000e-01 0.00000000e+00 0.00000000e+00
200 736800 3494800 4.66590000e-01 4.66590000e-01 0.00000000e+00 0.00000000e+00
200 737000 3494800 4.56280000e-01 4.56280000e-01 0.00000000e+00 0.00000000e+00
200 737200 3494800 4.46080000e-01 4.46080000e-01 0.00000000e+00 0.00000000e+00
200 737400 3494800 4.35980000e-01 4.35980000e-01 0.00000000e+00 0.00000000e+00
200 737600 3494800 4.25990000e-01 4.25990000e-01 0.00000000e+00 0.00000000e+00
200 737800 3494800 4.16120000e-01 4.16120000e-01 0.00000000e+00 0.00000000e+00
200 738000 3494800 4.06370000e-01 4.06370000e-01 0.00000000e+00 0.00000000e+00
200 738200 3494800 3.96740000e-01 3.96740000e-01 0.00000000e+00 0.00000000e+00
200 738400 3494800 3.87240000e-01 3.87240000e-01 0.00000000e+00 0.00000000e+00
200 738600 3494800 3.77870000e-01 3.77870000e-01 0.00000000e+00 0.00000000e+00
200 738800 3494800 3.68630000e-01 3.68630000e-01 0.00000000e+00 0.00000000e+00
200 739000 3494800 3.59530000e-01 3.59530000e-01 0.00000000e+00 0.00000000e+00
200 739200 3494800 3.50570000e-01 3.50570000e-01 0.00000000e+00 0.00000000e+00
200 739400 3494800 3.41760000e-01 3.41760000e-01 0.00000000e+00 0.00000000e+00
200 739600 3494800 3.33090000e-01 3.33090000e-01 0.00000000e+00 0.00000000e+00
200 739800 3494800 3.24580000e-01 3.24580000e-01 0.00000000e+00 0.00000000e+00
200 740000 3494800 3.16210000e-01 3.16210000e-01 0.00000000e+00 0.00000000e+00
200 740200 3494800 3.07990000e-01 3.07990000e-01 0.00000000e+00 0.00000000e+00
200 740400 3494800 2.99930000e-01 2.99930000e-01 0.00000000e+00 0.00000000e+00
200 740600 3494800 2.92020000e-01 2.92020000e-01 0.00000000e+00 0.00000000e+00
200 740800 3494800 2.84270000e-01 2.84270000e-01 0.00000000e+00 0.00000000e+00
200 741000 3494800 2.76680000e-01 2.76680000e-01 0.00000000e+00 0.00000000e+00
200 741200 3494800 2.69250000e-01 2.69250000e-01 0.00000000e+00 0.00000000e+00
200 741400 3494800 2.61970000e-01 2.61970000e-01 0.00000000e+00 0.00000000e+00
200 741600 3494800 2.54850000e-01 2.54850000e-01 0.00000000e+00 0.00000000e+00
200 741800 3494800 2.47890000e-01 2.47890000e-01 0.00000000e+00 0.00000000e+00
200 742000 3494800 2.41090000e-01 2.41090000e-01 0.00000000e+00 0.00000000e+00
200 742200 3494800 2.34450000e-01 2.34450000e-01 0.00000000e+00 0.00000000e+00
200 742400 3494800 2.27970000e-01 2.27970000e-01 0.00000000e+00 0.00000000e+00
200 742600 3494800 2.21640000e-01 2.21640000e-01 0.00000000e+00 0.00000000e+00
200 742800 3494800 2.15470000e-01 2.15470000e-01 0.00000000e+00 0.00000000e+00
200 743000 3494800 2.09460000e-01 2.09460000e-01 0.00000000e+00 0.00000000e+00
200 743200 3494800 2.03590000e-01 2.03590000e-01 0.00000000e+00 0.00000000e+00
200 743400 3494800 1.97890000e-01 1.97890000e-01 0.00000000e+00 0.00000000e+00
200 743600 3494800 1.92330000e-01 1.92330000e-01 0.00000000e+00 0.00000000e+00
200 743800 3494800 1.86930000e-01 1.86930000e-01 0.00000000e+00 0.00000000e+00
200 744000 3494800 1.81670000e-01 1.81670000e-01 0.00000000e+00 0.00000000e+00
200 744200 3494800 1.76560000e-01 1.76560000e-01 0.00000000e+00 0.00000000e+00
