resolution x y mass_100 mass_res abs_diff rel_diff
500 704500 3549500 3.14870000e-07 3.14870000e-07 0.00000000e+00 0.00000000e+00
500 705000 3549500 3.44810000e-07 3.44810000e-07 0.00000000e+00 0.00000000e+00
500 705500 3549500 3.81500000e-07 3.81500000e-07 0.00000000e+00 0.00000000e+00
500 706000 3549500 4.22970000e-07 4.22970000e-07 0.00000000e+00 0.00000000e+00
500 706500 3549500 4.66960000e-07 4.66960000e-07 0.00000000e+00 0.00000000e+00
500 707000 3549500 5.12740000e-07 5.12740000e-07 0.00000000e+00 0.00000000e+00
500 707500 3549500 5.60520000e-07 5.60520000e-07 0.00000000e+00 0.00000000e+00
500 708000 3549500 6.09880000e-07 6.09880000e-07 0.00000000e+00 0.00000000e+00
500 708500 3549500 6.67990000e-07 6.67990000e-07 0.00000000e+00 0.00000000e+00
500 709000 3549500 7.37350000e-07 7.37350000e-07 0.00000000e+00 0.00000000e+00
500 709500 3549500 8.08610000e-07 8.08610000e-07 0.00000000e+00 0.00000000e+00
500 710000 3549500 8.80150000e-07 8.80150000e-07 0.00000000e+00 0.00000000e+00
500 710500 3549500 9.52530000e-07 9.52530000e-07 0.00000000e+00 0.00000000e+00
500 711000 3549500 1.02410000e-06 1.02410000e-06 0.00000000e+00 0.00000000e+00
500 711500 3549500 1.09570000e-06 1.09570000e-06 0.00000000e+00 0.00000000e+00
500 712000 3549500 1.17270000e-06 1.17270000e-06 0.00000000e+00 0.00000000e+00
500 712500 3549500 1.26200000e-06 1.26200000e-06 0.00000000e+00 0.00000000e+00
500 713000 3549500 1.34880000e-06 1.34880000e-06 0.00000000e+00 0.00000000e+00
500 713500 3549500 1.43140000e-06 1.43140000e-06 0.00000000e+00 0.00000000e+00
500 714000 3549500 1.51000000e-06 1.51000000e-06 0.00000000e+00 0.00000000e+00
500 714500 3549500 1.58400000e-06 1.58400000e-06 0.00000000e+00 0.00000000e+00
500 715000 3549500 1.65260000e-06 1.65260000e-06 0.00000000e+00 0.00000000e+00
500 715500 3549500 1.71650000e-06 1.71650000e-06 0.00000000e+00 0.00000000e+00
500 716000 3549500 1.77500000e-06 1.77500000e-06 0.00000000e+00 0.00000000e+00
500 716500 3549500 1.82790000e-06 1.82790000e-06 0.00000000e+00 0.00000000e+00
500 717000 3549500 1.87670000e-06 1.87670000e-06 0.00000000e+00 0.00000000e+00
500 717500 3549500 1.92110000e-06 1.92110000e-06 0.00000000e+00 0.00000000e+00
500 718000 3549500 1.96010000e-06 1.96010000e-06 0.00000000e+00 0.00000000e+00
500 718500 3549500 1.99540000e-06 1.99540000e-06 0.00000000e+00 0.00000000e+00
500 719000 3549500 2.02570000e-06 2.02570000e-06 0.00000000e+00 0.00000000e+00
500 719500 3549500 2.05210000e-06 2.05210000e-06 0.00000000e+00 0.00000000e+00
500 720000 3549500 2.07430000e-06 2.07430000e-06 0.00000000e+00 0.00000000e+00
500 720500 3549500 2.09230000e-06 2.09230000e-06 0.00000000e+00 0.00000000e+00
500 721000 3549500 2.10700000e-06 2.10700000e-06 0.00000000e+00 0.00000000e+00
500 721500 3549500 2.11850000e-06 2.11850000e-06 0.00000000e+00 0.00000000e+00
500 722000 3549500 2.12770000e-06 2.12770000e-06 0.00000000e+00 0.00000000e+00
500 722500 3549500 2.13460000e-06 2.13460000e-06 0.00000000e+00 0.00000000e+00
500 723000 3549500 2.14020000e-06 2.14020000e-06 0.00000000e+00 0.00000000e+00
500 723500 3549500 2.14580000e-06 2.14580000e-06 0.00000000e+00 0.00000000e+00
500 724000 3549500 2.15230000e-06 2.15230000e-06 0.00000000e+00 0.00000000e+00
500 724500 3549500 2.15870000e-06 2.15870000e-06 0.00000000e+00 0.00000000e+00
500 725000 3549500 2.16710000e-06 2.16710000e-06 0.00000000e+00 0.00000000e+00
500 725500 3549500 2.17870000e-06 2.17870000e-06 0.00000000e+00 0.00000000e+00
500 726000 3549500 2.19230000e-06 2.19230000e-06 0.00000000e+00 0.00000000e+00
500 726500 3549500 2.20810000e-06 2.20810000e-06 0.00000000e+00 0.00000000e+00
500 727000 3549500 2.22600000e-06 2.22600000e-06 0.00000000e+00 0.00000000e+00
500 727500 3549500 2.24610000e-06 2.24610000e-06 0.00000000e+00 0.00000000e+00
500 728000 3549500 2.26850000e-06 2.26850000e-06 0.00000000e+00 0.00000000e+00
500 728500 3549500 2.29080000e-06 2.29080000e-06 0.00000000e+00 0.00000000e+00
500 729000 3549500 2.31420000e-06 2.31420000e-06 0.00000000e+00 0.00000000e+00
500 729500 3549500 2.33650000e-06 2.33650000e-06 0.00000000e+00 0.00000000e+00
500 730000 3549500 2.35870000e-06 2.35870000e-06 0.00000000e+00 0.00000000e+00
500 730500 3549500 2.38090000e-06 2.38090000e-06 0.00000000e+00 0.00000000e+00
500 731000 3549500 2.40070000e-06 2.40070000e-06 0.00000000e+00 0.00000000e+00
500 731500 3549500 2.41930000e-06 2.41930000e-06 0.00000000e+00 0.00000000e+00
500 732000 3549500 2.43660000e-06 2.43660000e-06 0.00000000e+00 0.00000000e+00
500 732500 3549500 2.45260000e-06 2.45260000e-06 0.00000000e+00 0.00000000e+00
500 733000 3549500 2.46720000e-06 2.46720000e-06 0.00000000e+00 0.00000000e+00
500 733500 3549500 2.48180000e-06 2.48180000e-06 0.00000000e+00 0.00000000e+00
500 734000 3549500 2.49380000e-06 2.49380000e-06 0.00000000e+00 0.00000000e+00
500 734500 3549500 2.50320000e-06 2.50320000e-06 0.00000000e+00 0.00000000e+00
500 735000 3549500 2.51010000e-06 2.51010000e-06 0.00000000e+00 0.00000000e+00
500 735500 3549500 2.51680000e-06 2.51680000e-06 0.00000000e+00 0.00000000e+00
500 736000 3549500 2.52340000e-06 2.52340000e-06 0.00000000e+00 0.00000000e+00
500 736500 3549500 2.52990000e-06 2.52990000e-06 0.00000000e+00 0.00000000e+00
500 737000 3549500 2.53620000e-06 2.53620000e-06 0.00000000e+00 0.00000000e+00
500 737500 3549500 2.54250000e-06 2.54250000e-06 0.00000000e+00 0.00000000e+00
500 738000 3549500 2.54850000e-06 2.54850000e-06 0.00000000e+00 0.00000000e+00
500 738500 3549500 2.55450000e-06 2.55450000e-06 0.00000000e+00 0.00000000e+00
500 739000 3549500 2.56040000e-06 2.56040000e-06 0.00000000e+00 0.00000000e+00
500 739500 3549500 2.56620000e-06 2.56620000e-06 0.00000000e+00 0.00000000e+00
500 740000 3549500 2.57190000e-06 2.57190000e-06 0.00000000e+00 0.00000000e+00
500 740500 3549500 2.57750000e-06 2.57750000e-06 0.00000000e+00 0.00000000e+00
500 741000 3549500 2.58300000e-06 2.58300000e-06 0.00000000e+00 0.00000000e+00
500 741500 3549500 2.58850000e-06 2.58850000e-06 0.00000000e+00 0.00000000e+00
500 742000 3549500 2.59390000e-06 2.59390000e-06 0.00000000e+00 0.00000000e+00
500 742500 3549500 2.59920000e-06 2.59920000e-06 0.00000000e+00 0.00000000e+00
500 743000 3549500 2.60460000e-06 2.60460000e-06 0.00000000e+00 0.00000000e+00
500 743500 3549500 2.60980000e-06 2.60980000e-06 0.00000000e+00 0.00000000e+00
500 744000 3549500 2.61500000e-06 2.61500000e-06 0.00000000e+00 0.00000000e+00
500 744500 3549500 2.62030000e-06 2.62030000e-06 0.00000000e+00 0.00000000e+00
500 745000 3549500 2.62540000e-06 2.62540000e-06 0.00000000e+00 0.00000000e+00
500 745500 3549500 2.63060000e-06 2.63060000e-06 0.00000000e+00 0.00000000e+00
500 746000 3549500 2.63580000e-06 2.63580000e-06 0.00000000e+00 0.00000000e+00
500 746500 3549500 2.64100000e-06 2.64100000e-06 0.00000000e+00 0.00000000e+00
500 747000 3549500 2.64610000e-06 2.64610000e-06 0.00000000e+00 0.00000000e+00
500 747500 3549500 2.65130000e-06 2.65130000e-06 0.00000000e+00 0.00000000e+00
500 748000 3549500 2.65650000e-06 2.65650000e-06 0.00000000e+00 0.00000000e+00
500 748500 3549500 2.66180000e-06 2.66180000e-06 0.00000000e+00 0.00000000e+00
500 749000 3549500 2.66710000e-06 2.66710000e-06 0.00000000e+00 0.00000000e+00
500 749500 3549500 2.67240000e-06 2.67240000e-06 0.00000000e+00 0.00000000e+00
500 750000 3549500 2.67770000e-06 2.67770000e-06 0.00000000e+00 0.00000000e+00
500 650000 3549000 1.84820000e-07 1.84820000e-07 0.00000000e+00 0.00000000e+00
500 650500 3549000 1.89710000e-07 1.89710000e-07 0.00000000e+00 0.00000000e+00
500 651000 3549000 1.94270000e-07 1.94270000e-07 0.00000000e+00 0.00000000e+00
500 651500 3549000 1.98780000e-07 1.98780000e-07 0.00000000e+00 0.00000000e+00
500 652000 3549000 2.03000000e-07 2.03000000e-07 0.00000000e+00 0.00000000e+00
500 652500 3549000 2.07250000e-07 2.07250000e-07 0.00000000e+00 0.00000000e+00
500 653000 3549000 2.11290000e-07 2.11290000e-07 0.00000000e+00 0.00000000e+00
500 653500 3549000 2.15230000e-07 2.15230000e-07 0.00000000e+00 0.00000000e+00
500 654000 3549000 2.18940000e-07 2.18940000e-07 0.00000000e+00 0.00000000e+00
500 654500 3549000 2.22620000e-07 2.22620000e-07 0.00000000e+00 0.00000000e+00
500 655000 3549000 2.25940000e-07 2.25940000e-07 0.00000000e+00 0.00000000e+00
500 655500 3549000 2.29210000e-07 2.29210000e-07 0.00000000e+00 0.00000000e+00
500 656000 3549000 2.32190000e-07 2.32190000e-07 0.00000000e+00 0.00000000e+00
500 656500 3549000 2.34990000e-07 2.34990000e-07 0.00000000e+00 0.00000000e+00
500 657000 3549000 2.37350000e-07 2.37350000e-07 0.00000000e+00 0.00000000e+00
500 657500 3549000 2.39490000e-07 2.39490000e-07 0.00000000e+00 0.00000000e+00
500 658000 3549000 2.41400000e-07 2.41400000e-07 0.00000000e+00 0.00000000e+00
500 658500 3549000 2.42810000e-07 2.42810000e-07 0.00000000e+00 0.00000000e+00
500 659000 3549000 2.43820000e-07 2.43820000e-07 0.00000000e+00 0.00000000e+00
500 659500 3549000 2.44560000e-07 2.44560000e-07 0.00000000e+00 0.00000000e+00
500 660000 3549000 2.44750000e-07 2.44750000e-07 0.00000000e+00 0.00000000e+00
500 660500 3549000 2.44490000e-07 2.44490000e-07 0.00000000e+00 0.00000000e+00
500 661000 3549000 2.43910000e-07 2.43910000e-07 0.00000000e+00 0.00000000e+00
500 661500 3549000 2.42870000e-07 2.42870000e-07 0.00000000e+00 0.00000000e+00
500 662000 3549000 2.41350000e-07 2.41350000e-07 0.00000000e+00 0.00000000e+00
500 662500 3549000 2.39340000e-07 2.39340000e-07 0.00000000e+00 0.00000000e+00
500 663000 3549000 2.37120000e-07 2.37120000e-07 0.00000000e+00 0.00000000e+00
500 663500 3549000 2.34400000e-07 2.34400000e-07 0.00000000e+00 0.00000000e+00
500 664000 3549000 2.31600000e-07 2.31600000e-07 0.00000000e+00 0.00000000e+00
500 664500 3549000 2.28430000e-07 2.28430000e-07 0.00000000e+00 0.00000000e+00
500 665000 3549000 2.25180000e-07 2.25180000e-07 0.00000000e+00 0.00000000e+00
500 665500 3549000 2.21990000e-07 2.21990000e-07 0.00000000e+00 0.00000000e+00
500 666000 3549000 2.19020000e-07 2.19020000e-07 0.00000000e+00 0.00000000e+00
500 666500 3549000 2.16970000e-07 2.16970000e-07 0.00000000e+00 0.00000000e+00
500 667000 3549000 2.16720000e-07 2.16720000e-07 0.00000000e+00 0.00000000e+00
500 667500 3549000 2.16730000e-07 2.16730000e-07 0.00000000e+00 0.00000000e+00
500 668000 3549000 2.17000000e-07 2.17000000e-07 0.00000000e+00 0.00000000e+00
500 668500 3549000 2.17550000e-07 2.17550000e-07 0.00000000e+00 0.00000000e+00
500 669000 3549000 2.18510000e-07 2.18510000e-07 0.00000000e+00 0.00000000e+00
500 669500 3549000 2.19660000e-07 2.19660000e-07 0.00000000e+00 0.00000000e+00
500 670000 3549000 2.21130000e-07 2.21130000e-07 0.00000000e+00 0.00000000e+00
500 670500 3549000 2.22710000e-07 2.22710000e-07 0.00000000e+00 0.00000000e+00
500 671000 3549000 2.24390000e-07 2.24390000e-07 0.00000000e+00 0.00000000e+00
500 671500 3549000 2.26070000e-07 2.26070000e-07 0.00000000e+00 0.00000000e+00
500 672000 3549000 2.27850000e-07 2.27850000e-07 0.00000000e+00 0.00000000e+00
500 672500 3549000 2.29380000e-07 2.29380000e-07 0.00000000e+00 0.00000000e+00
500 673000 3549000 2.30880000e-07 2.30880000e-07 0.00000000e+00 0.00000000e+00
500 673500 3549000 2.32220000e-07 2.32220000e-07 0.00000000e+00 0.00000000e+00
500 674000 3549000 2.33270000e-07 2.33270000e-07 0.00000000e+00 0.00000000e+00
500 674500 3549000 2.34140000e-07 2.34140000e-07 0.00000000e+00 0.00000000e+00
500 675000 3549000 2.34820000e-07 2.34820000e-07 0.00000000e+00 0.00000000e+00
500 675500 3549000 2.35300000e-07 2.35300000e-07 0.00000000e+00 0.00000000e+00
500 676000 3549000 2.35440000e-07 2.35440000e-07 0.00000000e+00 0.00000000e+00
500 676500 3549000 2.35490000e-07 2.35490000e-07 0.00000000e+00 0.00000000e+00
500 677000 3549000 2.35170000e-07 2.35170000e-07 0.00000000e+00 0.00000000e+00
500 677500 3549000 2.34620000e-07 2.34620000e-07 0.00000000e+00 0.00000000e+00
500 678000 3549000 2.33810000e-07 2.33810000e-07 0.00000000e+00 0.00000000e+00
500 678500 3549000 2.32590000e-07 2.32590000e-07 0.00000000e+00 0.00000000e+00
500 679000 3549000 2.32420000e-07 2.32420000e-07 0.00000000e+00 0.00000000e+00
500 679500 3549000 2.32800000e-07 2.32800000e-07 0.00000000e+00 0.00000000e+00
500 680000 3549000 2.32750000e-07 2.32750000e-07 0.00000000e+00 0.00000000e+00
500 680500 3549000 2.32370000e-07 2.32370000e-07 0.00000000e+00 0.00000000e+00
500 681000 3549000 2.31640000e-07 2.31640000e-07 0.00000000e+00 0.00000000e+00
500 681500 3549000 2.30530000e-07 2.30530000e-07 0.00000000e+00 0.00000000e+00
500 682000 3549000 2.29040000e-07 2.29040000e-07 0.00000000e+00 0.00000000e+00
500 682500 3549000 2.27030000e-07 2.27030000e-07 0.00000000e+00 0.00000000e+00
500 683000 3549000 2.24730000e-07 2.24730000e-07 0.00000000e+00 0.00000000e+00
500 683500 3549000 2.22000000e-07 2.22000000e-07 0.00000000e+00 0.00000000e+00
500 684000 3549000 2.18960000e-07 2.18960000e-07 0.00000000e+00 0.00000000e+00
500 684500 3549000 2.15360000e-07 2.15360000e-07 0.00000000e+00 0.00000000e+00
500 685000 3549000 2.11440000e-07 2.11440000e-07 0.00000000e+00 0.00000000e+00
500 685500 3549000 2.06960000e-07 2.06960000e-07 0.00000000e+00 0.00000000e+00
500 686000 3549000 2.02160000e-07 2.02160000e-07 0.00000000e+00 0.00000000e+00
500 686500 3549000 1.97310000e-07 1.97310000e-07 0.00000000e+00 0.00000000e+00
500 687000 3549000 1.93600000e-07 1.93600000e-07 0.00000000e+00 0.00000000e+00
500 687500 3549000 1.89460000e-07 1.89460000e-07 0.00000000e+00 0.00000000e+00
500 688000 3549000 1.84860000e-07 1.84860000e-07 0.00000000e+00 0.00000000e+00
500 688500 3549000 1.79680000e-07 1.79680000e-07 0.00000000e+00 0.00000000e+00
500 689000 3549000 1.74010000e-07 1.74010000e-07 0.00000000e+00 0.00000000e+00
500 689500 3549000 1.67950000e-07 1.67950000e-07 0.00000000e+00 0.00000000e+00
500 690000 3549000 1.61330000e-07 1.61330000e-07 0.00000000e+00 0.00000000e+00
500 690500 3549000 1.54360000e-07 1.54360000e-07 0.00000000e+00 0.00000000e+00
500 691000 3549000 1.47260000e-07 1.47260000e-07 0.00000000e+00 0.00000000e+00
500 691500 3549000 1.39960000e-07 1.39960000e-07 0.00000000e+00 0.00000000e+00
500 692000 3549000 1.34190000e-07 1.34190000e-07 0.00000000e+00 0.00000000e+00
500 692500 3549000 1.28950000e-07 1.28950000e-07 0.00000000e+00 0.00000000e+00
500 693000 3549000 1.24010000e-07 1.24010000e-07 0.00000000e+00 0.00000000e+00
500 693500 3549000 1.19360000e-07 1.19360000e-07 0.00000000e+00 0.00000000e+00
500 694000 3549000 1.15310000e-07 1.15310000e-07 0.00000000e+00 0.00000000e+00
500 694500 3549000 1.11860000e-07 1.11860000e-07 0.00000000e+00 0.00000000e+00
500 695000 3549000 1.09180000e-07 1.09180000e-07 0.00000000e+00 0.00000000e+00
500 695500 3549000 1.07500000e-07 1.07500000e-07 0.00000000e+00 0.00000000e+00
500 696000 3549000 1.06760000e-07 1.06760000e-07 0.00000000e+00 0.00000000e+00
500 696500 3549000 1.07210000e-07 1.07210000e-07 0.00000000e+00 0.00000000e+00
500 697000 3549000 1.08890000e-07 1.08890000e-07 0.00000000e+00 0.00000000e+00
500 697500 3549000 1.11950000e-07 1.11950000e-07 0.00000000e+00 0.00000000e+00
500 698000 3549000 1.16390000e-07 1.16390000e-07 0.00000000e+00 0.00000000e+00
500 698500 3549000 1.22210000e-07 1.22210000e-07 0.00000000e+00 0.00000000e+00
500 699000 3549000 1.29620000e-07 1.29620000e-07 0.00000000e+00 0.00000000e+00
500 699500 3549000 1.38480000e-07 1.38480000e-07 0.00000000e+00 0.00000000e+00
500 700000 3549000 1.48810000e-07 1.48810000e-07 0.00000000e+00 0.00000000e+00
500 700500 3549000 1.60750000e-07 1.60750000e-07 0.00000000e+00 0.00000000e+00
500 701000 3549000 1.74110000e-07 1.74110000e-07 0.00000000e+00 0.00000000e+00
500 701500 3549000 1.89140000e-07 1.89140000e-07 0.00000000e+00 0.00000000e+00
500 702000 3549000 2.07260000e-07 2.07260000e-07 0.00000000e+00 0.00000000e+00
500 702500 3549000 2.28860000e-07 2.28860000e-07 0.00000000e+00 0.00000000e+00
500 703000 3549000 2.52420000e-07 2.52420000e-07 0.00000000e+00 0.00000000e+00
500 703500 3549000 2.78060000e-07 2.78060000e-07 0.00000000e+00 0.00000000e+00
500 704000 3549000 3.05520000e-07 3.05520000e-07 0.00000000e+00 0.00000000e+00
500 704500 3549000 3.35070000e-07 3.35070000e-07 0.00000000e+00 0.00000000e+00
500 705000 3549000 3.66720000e-07 3.66720000e-07 0.00000000e+00 0.00000000e+00
500 705500 3549000 4.05240000e-07 4.05240000e-07 0.00000000e+00 0.00000000e+00
500 706000 3549000 4.49250000e-07 4.49250000e-07 0.00000000e+00 0.00000000e+00
500 706500 3549000 4.95680000e-07 4.95680000e-07 0.00000000e+00 0.00000000e+00
500 707000 3549000 5.44810000e-07 5.44810000e-07 0.00000000e+00 0.00000000e+00
500 707500 3549000 5.95830000e-07 5.95830000e-07 0.00000000e+00 0.00000000e+00
500 708000 3549000 6.48570000e-07 6.48570000e-07 0.00000000e+00 0.00000000e+00
500 708500 3549000 7.09940000e-07 7.09940000e-07 0.00000000e+00 0.00000000e+00
500 709000 3549000 7.84880000e-07 7.84880000e-07 0.00000000e+00 0.00000000e+00
500 709500 3549000 8.61020000e-07 8.61020000e-07 0.00000000e+00 0.00000000e+00
500 710000 3549000 9.38470000e-07 9.38470000e-07 0.00000000e+00 0.00000000e+00
500 710500 3549000 1.01590000e-06 1.01590000e-06 0.00000000e+00 0.00000000e+00
500 711000 3549000 1.09310000e-06 1.09310000e-06 0.00000000e+00 0.00000000e+00
500 711500 3549000 1.17110000e-06 1.17110000e-06 0.00000000e+00 0.00000000e+00
500 712000 3549000 1.25400000e-06 1.25400000e-06 0.00000000e+00 0.00000000e+00
500 712500 3549000 1.35070000e-06 1.35070000e-06 0.00000000e+00 0.00000000e+00
500 713000 3549000 1.44300000e-06 1.44300000e-06 0.00000000e+00 0.00000000e+00
500 713500 3549000 1.53160000e-06 1.53160000e-06 0.00000000e+00 0.00000000e+00
500 714000 3549000 1.61610000e-06 1.61610000e-06 0.00000000e+00 0.00000000e+00
500 714500 3549000 1.69450000e-06 1.69450000e-06 0.00000000e+00 0.00000000e+00
500 715000 3549000 1.76740000e-06 1.76740000e-06 0.00000000e+00 0.00000000e+00
500 715500 3549000 1.83500000e-06 1.83500000e-06 0.00000000e+00 0.00000000e+00
500 716000 3549000 1.89690000e-06 1.89690000e-06 0.00000000e+00 0.00000000e+00
500 716500 3549000 1.95380000e-06 1.95380000e-06 0.00000000e+00 0.00000000e+00
500 717000 3549000 2.00630000e-06 2.00630000e-06 0.00000000e+00 0.00000000e+00
500 717500 3549000 2.05320000e-06 2.05320000e-06 0.00000000e+00 0.00000000e+00
500 718000 3549000 2.09530000e-06 2.09530000e-06 0.00000000e+00 0.00000000e+00
500 718500 3549000 2.13230000e-06 2.13230000e-06 0.00000000e+00 0.00000000e+00
500 719000 3549000 2.16620000e-06 2.16620000e-06 0.00000000e+00 0.00000000e+00
500 719500 3549000 2.19370000e-06 2.19370000e-06 0.00000000e+00 0.00000000e+00
500 720000 3549000 2.21780000e-06 2.21780000e-06 0.00000000e+00 0.00000000e+00
500 720500 3549000 2.23740000e-06 2.23740000e-06 0.00000000e+00 0.00000000e+00
500 721000 3549000 2.25240000e-06 2.25240000e-06 0.00000000e+00 0.00000000e+00
500 721500 3549000 2.26270000e-06 2.26270000e-06 0.00000000e+00 0.00000000e+00
500 722000 3549000 2.27170000e-06 2.27170000e-06 0.00000000e+00 0.00000000e+00
500 722500 3549000 2.27700000e-06 2.27700000e-06 0.00000000e+00 0.00000000e+00
500 723000 3549000 2.28110000e-06 2.28110000e-06 0.00000000e+00 0.00000000e+00
500 723500 3549000 2.28500000e-06 2.28500000e-06 0.00000000e+00 0.00000000e+00
500 724000 3549000 2.28990000e-06 2.28990000e-06 0.00000000e+00 0.00000000e+00
500 724500 3549000 2.29580000e-06 2.29580000e-06 0.00000000e+00 0.00000000e+00
500 725000 3549000 2.30380000e-06 2.30380000e-06 0.00000000e+00 0.00000000e+00
500 725500 3549000 2.31640000e-06 2.31640000e-06 0.00000000e+00 0.00000000e+00
500 726000 3549000 2.33120000e-06 2.33120000e-06 0.00000000e+00 0.00000000e+00
500 726500 3549000 2.35060000e-06 2.35060000e-06 0.00000000e+00 0.00000000e+00
500 727000 3549000 2.37230000e-06 2.37230000e-06 0.00000000e+00 0.00000000e+00
500 727500 3549000 2.39640000e-06 2.39640000e-06 0.00000000e+00 0.00000000e+00
500 728000 3549000 2.42290000e-06 2.42290000e-06 0.00000000e+00 0.00000000e+00
500 728500 3549000 2.45060000e-06 2.45060000e-06 0.00000000e+00 0.00000000e+00
500 729000 3549000 2.47820000e-06 2.47820000e-06 0.00000000e+00 0.00000000e+00
500 729500 3549000 2.50600000e-06 2.50600000e-06 0.00000000e+00 0.00000000e+00
500 730000 3549000 2.53360000e-06 2.53360000e-06 0.00000000e+00 0.00000000e+00
500 730500 3549000 2.55880000e-06 2.55880000e-06 0.00000000e+00 0.00000000e+00
500 731000 3549000 2.58270000e-06 2.58270000e-06 0.00000000e+00 0.00000000e+00
500 731500 3549000 2.60390000e-06 2.60390000e-06 0.00000000e+00 0.00000000e+00
500 732000 3549000 2.62370000e-06 2.62370000e-06 0.00000000e+00 0.00000000e+00
500 732500 3549000 2.64210000e-06 2.64210000e-06 0.00000000e+00 0.00000000e+00
500 733000 3549000 2.65770000e-06 2.65770000e-06 0.00000000e+00 0.00000000e+00
